variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
sigma_b[53],0.126922189319,0.120801495,0.03610834979835879,0.03220969849439999,0.07888100465,0.192641906,1.0012552402939154,1488.8006642542703,2424.667221546225
sigma_e[1],0.56675398468,0.566696535,0.006916540555781715,0.007029614466000002,0.5555512745,0.5782110765,1.0007163863604103,2360.132454499597,3244.414169946007
sigma_e[2],0.7674799623075,0.76731337,0.009113534577942341,0.009211438278000013,0.7525766315,0.78271852,1.0020314370214787,3224.4917617045585,2831.879146018878
sigma_e[3],0.4229586875925,0.422932235,0.005142539031569519,0.005124421574999975,0.41452623099999997,0.4315008385,0.9998934799767906,2848.5090172766263,2999.9601646684405
sigma_e[4],0.5661826491325,0.566258115,0.006843916415753379,0.006818418095999978,0.554773137,0.577480557,1.0010371475811557,3253.890797207977,2949.60615556611
sigma_e[5],0.35913103475,0.35909452,0.004425394546332674,0.004478504646000014,0.3520301725,0.36644633400000004,1.0012297405197979,3117.84874656797,2821.3766791419216
sigma_e[6],0.5166207041625,0.51657908,0.00641853123304705,0.006406322012999983,0.5059730630000001,0.527069126,1.0000890511082525,2904.3193297543153,2928.9829175174814
sigma_e[7],0.9153206818825,0.91533149,0.010979230437590644,0.011201280216000007,0.8977223129999999,0.9332217005000001,1.001289169010856,2445.5815206837124,2772.2946353762877
sigma_e[8],0.9066867652975,0.9067026899999999,0.011073126960182622,0.010981225310999996,0.888640764,0.9248607985,1.0014718915220748,2704.357440191554,3066.3080533624916
sigma_e[9],0.425921123165,0.425943925,0.0050831016772265765,0.005122842606000025,0.4177972385,0.43459781249999996,1.000529646868506,2738.17367497093,3232.950961293766
sigma_e[10],0.3880125576025,0.38801458,0.004768362597889824,0.0047633343450000035,0.38026309849999995,0.39597791649999997,1.0000878269422704,2632.512006916649,3143.0661949954106
sigma_e[11],0.382389007,0.38225632,0.004570195445459827,0.004605000078000055,0.37485660149999994,0.3900176685,1.0007312254790928,3258.5704168880907,2910.3151157113834
sigma_e[12],0.4071530135825,0.40708047,0.005073103414261753,0.005117527485000025,0.399150563,0.41565098,1.000333477083512,2931.455630664321,2962.368633441649
sigma_e[13],0.428765605725,0.42878907499999996,0.005299042043735553,0.00529695915000002,0.419927313,0.437475741,1.002984337869344,3354.999608389337,2524.3294736266266
sigma_e[14],0.3946515537475,0.39455962499999997,0.004797925420594977,0.004799331872999985,0.38706027200000004,0.402539484,1.0011097962534858,3087.377856482972,3184.334364060684
sigma_e[15],0.452395108995,0.452409335,0.005496017614059258,0.005557162863000008,0.44335038899999996,0.4614314335,1.0004350875840524,2824.5192805225647,3286.1912979566423
sigma_e[16],0.421236313745,0.42118808,0.0052381307493810855,0.0053075078490000226,0.41278650499999997,0.430060466,1.0030638417912496,2631.2347037092864,2857.587891701744
sigma_e[17],0.4326662792,0.432660895,0.005282520683438314,0.005266958739000009,0.423984517,0.44141785499999997,1.0012183121641038,3283.2343560420572,3112.264437477137
sigma_e[18],0.578728782075,0.578628945,0.006988008793066429,0.006828247733999907,0.567183153,0.5901423459999999,1.0002845303755856,3202.1952004116943,3088.206010115061
sigma_e[19],0.53069581429,0.53079293,0.006242859788069406,0.006243554771999941,0.5204205654999999,0.5406241775,1.0010574824421081,3468.603624231574,3368.84771455043
sigma_e[20],0.3819505263675,0.381898235,0.0047974795094871845,0.004750643289000058,0.3743493115,0.3898869489999999,0.9999988715694431,3439.0229846251673,3211.7479510555427
sigma_e[21],0.4750545440075,0.47492852500000005,0.005786540052829396,0.005730604823999987,0.4656494175,0.48477634199999997,1.0002856747702373,3110.92706275665,3100.543678716772
sigma_e[22],0.46791217965,0.46788639,0.005834542578940455,0.005881199918999977,0.458393302,0.477539107,1.0006199919133458,3067.865668600203,3308.4564984232293
sigma_e[23],0.684168661895,0.6841436249999999,0.008689966086822784,0.008670585798000015,0.6697301915,0.6985382794999999,0.9998346012919713,2610.2113572600397,3443.0314479221947
sigma_e[24],0.98843417421,0.9883352750000001,0.011956691456593246,0.011775009350999859,0.9689487705000001,1.008037475,1.0018063887506274,828.6861467868451,1639.8044707882643
sigma_e[25],0.3400869466425,0.34002804,0.0042043764383943106,0.0042453064920000075,0.3332293915,0.3469719845,0.9999533239311941,3177.3624122802175,3029.744824545138
sigma_e[26],0.448522389755,0.448478925,0.005443172907167902,0.0053566560389999955,0.439862431,0.457728919,1.0020470976939102,3066.8924508196387,2533.777700170614
sigma_e[27],0.51253687916,0.51243332,0.006296104232608971,0.006372548384999983,0.502355659,0.5228697755,0.9995748117683664,2836.838349707575,2893.3361760866605
sigma_e[28],0.8744475731,0.874258055,0.010315676186830242,0.010240822283999976,0.8579108820000001,0.891220229,1.0007297113167564,2739.387491080665,2959.180905432749
sigma_e[29],0.3488187150625,0.348675965,0.00430438727304758,0.004272793895999984,0.34191316,0.35603803800000006,1.0019935004684088,3095.1499614439317,3408.6655826397878
sigma_e[30],0.42966289205,0.429670805,0.0053570177420371795,0.005377130745,0.420932278,0.4384836385,1.0001837621702352,2932.5550475153786,3145.2916759152213
sigma_e[31],0.5647229630725,0.56469215,0.007085671865362112,0.00711207667799997,0.5532604524999999,0.5765830789999999,1.0004531115053952,3043.8061726265414,2783.883221338972
sigma_e[32],0.7210371911175,0.7210991950000001,0.008893472569052586,0.008926282406999947,0.706486401,0.7357804510000001,1.0009410736433224,2611.5972537223847,3319.079290939554
