variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"Lambda_a[8,1]",-0.6934188136775,-0.6930869150000001,0.02507259663711803,0.024588542937000017,-0.735988649,-0.6525286685,1.0095328739988194,164.95571836510862,306.2823831623912
"Lambda_a[9,1]",-0.8884657479875,-0.8879618300000001,0.019554756550321777,0.019452015932999993,-0.921858377,-0.85609638,1.0046926814034116,217.89298445902378,478.52433755233375
"Lambda_a[10,1]",0.263145550025,0.264168505,0.028855692089749783,0.028184248239000006,0.21481919900000002,0.30954633499999995,1.009863175389828,181.36983520662224,251.03206322116182
"Lambda_a[11,1]",-0.720921734865,-0.72072723,0.021916749031277365,0.021709163237999984,-0.7568881265,-0.685373298,1.0044206606097088,236.57118164030564,586.2734680967169
"Lambda_a[12,1]",-0.8280129162925,-0.82752968,0.01914028929575901,0.019323430035000023,-0.8606216125,-0.7971080465,1.0022211036665318,375.833288370665,949.7148137546716
"Lambda_a[13,1]",0.29195577498,0.29239380000000004,0.02146362304127857,0.021475950258000066,0.2564849625,0.32710145949999997,1.0084616205294057,184.7282021220677,267.40631610864125
"Lambda_a[14,1]",-0.795655440455,-0.79503604,0.02204512226181332,0.020553217082999932,-0.833311559,-0.7596979804999999,1.0080389545713644,175.3985752293471,327.3713335589887
"Lambda_a[15,1]",-0.62775365917,-0.627460165,0.02193797225814996,0.021723989237999997,-0.6644365475,-0.5920079725,1.0052962379299515,219.67297009192407,589.2225093517117
"Lambda_a[16,1]",0.4522837513225,0.452737995,0.025884907359904112,0.02552639863199997,0.4090012245,0.494312517,1.0093310121119303,180.77690193337128,243.39953273875713
"Lambda_a[17,1]",0.04224171510531425,0.042828431,0.024958107872218686,0.024707052344100002,7.594766445000031e-4,0.08335523494999994,1.006901859544036,204.29792726146047,387.8493021269471
"Lambda_a[18,1]",0.3404261163825,0.341823185,0.02828386993455053,0.028115433359999994,0.292781819,0.386189054,1.0066995102641711,247.14038898658518,497.6575394278392
"Lambda_a[19,1]",0.4719664276625,0.47241106499999996,0.027985086102193125,0.027593150445000058,0.424355987,0.5165886304999999,1.0115418299169292,160.9070867402025,216.66096018287735
"Lambda_a[20,1]",-0.5365524563825,-0.536358035,0.022127316579611388,0.02181199637400001,-0.5731458555000001,-0.5014489465,1.001377422732482,723.4721576257032,1517.4789104626188
"Lambda_a[21,1]",-0.0636198927258565,-0.063185349,0.02342413210179845,0.023466034601100003,-0.103113488,-0.025682054150000008,1.0077033673848401,214.27622093434542,379.0917786652035
"Lambda_a[22,1]",0.632764070255,0.6332804249999999,0.02520051554506845,0.02538822031200003,0.591426233,0.673055072,1.0099906673610088,216.5077988892156,417.594534876185
"Lambda_a[23,1]",0.3266888784075,0.32685541,0.024728464052063043,0.024288738978000008,0.285721665,0.366788168,1.0082851355835583,227.46036799322272,393.0869507203876
"Lambda_a[24,1]",0.3386999878475,0.33916230999999997,0.022768459167472176,0.02273211275999996,0.3012559665,0.37597257599999995,1.0054191887688981,279.4611367576072,485.3108326359616
"Lambda_a[25,1]",-0.3101574171975,-0.310302725,0.01801060898285873,0.018000113166000007,-0.339172486,-0.2804437765,1.0012494317330847,1672.564832479703,2743.246772183542
"Lambda_a[26,1]",0.7797016165225,0.779612285,0.018485742720148978,0.018686623683,0.7496341065,0.81006956,1.0053442832017616,491.98425567453154,1436.4324600981977
"Lambda_a[27,1]",0.4974251930925,0.4974633,0.021403080639399278,0.021362724095999996,0.4624423355,0.5318627069999999,1.0009878651149369,815.4137003526286,1752.342188184111
"Lambda_a[28,1]",-0.50998712414,-0.50990072,0.01998539101131549,0.019859916258000015,-0.542964768,-0.4774172810000001,1.0016796869321012,1026.7789109485207,2414.6733487164565
"Lambda_a[29,1]",-0.5252712553325,-0.525541745,0.017317853776354912,0.017507660163000087,-0.55315372,-0.4965900885,1.0051482025455882,523.6842812781201,1475.724884772797
