variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"Lambda_a[16,3]",0.12396180334075,0.12388521499999999,0.019712116283838236,0.019465678092,0.09237755304999999,0.15639017849999998,1.0379194223513053,115.95644458166947,238.89967450878765
"Lambda_a[17,3]",-0.2529853204075,-0.252855505,0.020876818014883843,0.02059135696800002,-0.28797984299999996,-0.219066486,1.0156145594642108,271.31000231712477,1111.283851706165
"Lambda_a[18,3]",0.4073260898575,0.40709395,0.02472380140519369,0.023231192985000013,0.36569643350000003,0.4468119505,1.0447485525726423,108.35777067884936,229.4509774599178
"Lambda_a[19,3]",0.07402229279325,0.074463193,0.02122525242698108,0.020427169396200005,0.0382891543,0.10837494649999996,1.0475297479262307,93.56604191380069,131.6068641806841
"Lambda_a[20,3]",-0.728968522905,-0.7288147549999999,0.019504760240344567,0.018782725814999946,-0.761223911,-0.6967087510000001,1.009226489114452,453.7726855393259,1043.5665786916704
"Lambda_a[21,3]",-0.339862436865,-0.34000803,0.017490596313298308,0.017537527139999964,-0.36851412100000003,-0.311600254,1.0103306449923906,519.6732699021794,976.4168715800853
"Lambda_a[22,3]",0.31265834569,0.31268362000000005,0.02271973076817376,0.022647315452999986,0.2751159785,0.350056247,1.0347748548236175,137.0620284951987,289.3654032281718
"Lambda_a[23,3]",0.08723738488645,0.087431135,0.021980926330673643,0.02220651104489999,0.05118954970000001,0.12361183449999999,1.0219582600991555,190.90426634837505,545.9714562717544
"Lambda_a[24,3]",0.185444000305,0.185172495,0.02053655968511433,0.02029102668599998,0.1527787465,0.2203081125,1.0235468379723154,196.1063777994008,423.08083555213034
"Lambda_a[25,3]",-0.2576899511675,-0.25763268,0.017635480448496124,0.017566823315999975,-0.286093549,-0.22879851800000006,1.0042153877687046,1231.752376018597,2431.8168537777856
"Lambda_a[26,3]",0.1821227977525,0.18217441,0.01617238008364986,0.015770001072000002,0.15545114799999998,0.2087397615,1.0157001107845611,314.2204228887889,1192.9256543639394
"Lambda_a[27,3]",0.386765627715,0.386987635,0.021159885434451294,0.02081501459099999,0.35214306900000003,0.421654598,1.0140954385789065,407.1385022395398,1169.687836717932
"Lambda_a[28,3]",0.02319023925390375,0.023141029,0.017397859991377225,0.0173645143917,-0.005467287509999999,0.05160671509999999,1.0044187566128024,1049.523356771695,1518.2543673031166
"Lambda_a[29,3]",-0.1598076474975,-0.15986295,0.015689462517520555,0.015454511205,-0.18535167849999998,-0.13330514050000003,1.0173175278525404,376.9639556096196,1227.2033838913621
"Lambda_a[30,3]",-0.2990391457575,-0.298975495,0.015588596286818916,0.01583476104000001,-0.32441657900000004,-0.27310495650000005,1.0265834811193908,239.71625648283592,785.9812090055982
"Lambda_a[31,3]",-0.1709739448045,-0.17058099999999998,0.024412161239281138,0.023755106759999995,-0.2125354615,-0.1304407195,1.0168775532168486,266.40445636052925,743.5583522208274
"Lambda_a[32,3]",-0.05701808185165575,-0.057139252,0.019806895133814017,0.019675889274300005,-0.09016670695000001,-0.024460132000000006,1.0161204084702362,401.20489169600063,1352.6681075620445
