variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lambda_a_free[84],0.1104470208145,0.11058765500000001,0.017257783213141826,0.01700309431799999,0.08148827865,0.13838099199999998,1.0229955041076817,202.94963216044061,925.65510538595845
lambda_a_free[85],-0.130624712149,-0.13035064,0.021424421431378328,0.021653269217999992,-0.166572081,-0.09579933025000001,1.0146741830096517,427.2531893251234,1419.3152206429447
lambda_a_free[86],-0.03634633439948275,-0.03677341,0.02002485508859078,0.019715528809199998,-0.0697511886,-0.002923486930000002,1.005260686618932,819.7750999426374,1593.7737808643249
lambda_a_free[87],0.2536437180575,0.25346367000000003,0.01803174706208317,0.017726847746999938,0.2236001595,0.2831718155,1.0060324878486102,532.4338894153303,1207.0473830996432
lambda_a_free[88],-0.225869753575,-0.225625885,0.018047472612612213,0.018180538172999992,-0.255370591,-0.19585452750000001,1.019207452225158,281.72719710640763,947.6187238993717
lambda_a_free[89],0.15098781311625,0.15080802,0.01875735645411218,0.018817203678000008,0.119792644,0.181664049,1.0148437650746334,330.97645802433976,1627.2498708889343
lambda_a_free[90],-0.4130192984875,-0.41298307,0.020105338207824855,0.020517857072999985,-0.445300652,-0.3798513995,1.0138282976672364,461.69657784929046,1022.8463137644038
lambda_a_free[91],-0.068094586651485,-0.06794963849999999,0.024048454895364925,0.02408731516589999,-0.10862744399999999,-0.028104852700000023,1.0096908963160902,726.3171590437087,1842.6813136456485
lambda_a_free[92],0.370057089575,0.369852165,0.022784996424994264,0.02184537711299997,0.3327478815,0.407869065,1.0087399395824872,719.3434971071243,1151.1861308704197
lambda_a_free[93],-0.1150970855625,-0.114788265,0.01907465176125785,0.018987087399,-0.1465339315,-0.08354253649999999,1.0019529337078061,2232.3248214624427,2934.2752404876405
lambda_a_free[94],0.0659441012263375,0.066315289,0.018857429534624028,0.0187773988332,0.033956461800000004,0.0965300829,1.0285210515188588,226.72016718734383,548.7401823488676
lambda_a_free[95],0.12051766924375,0.120672945,0.01635453139272949,0.016443953967000012,0.093673911,0.146798269,1.0025399302934028,898.6776248478203,1848.536135178342
lambda_a_free[96],-0.014771285804392248,-0.014981159,0.022551204604855737,0.022322649033299998,-0.05124477205,0.023311811699999976,1.030632539099158,234.6171539427841,728.556817887406
lambda_a_free[97],-0.7413909201625,-0.74123158,0.018931971239346694,0.018944707277999993,-0.7727004855,-0.7105165935,1.0146848819460976,316.48737667397694,945.5498141512434
lambda_a_free[98],-0.7296523950275,-0.7296855600000001,0.018323898140349543,0.018140537625000123,-0.7600640095,-0.6995380615000001,1.0143018795892669,308.08309444979915,977.5186283966626
lambda_a_free[99],-0.552667300955,-0.552587015,0.017045849973200692,0.01678251309000002,-0.581053271,-0.5246440385000001,1.0081008608600373,385.81195564982664,827.4640766840328
lambda_a_free[100],-0.1814965903055,-0.18105482,0.023297688337124468,0.022618367687999998,-0.2202678185,-0.143652998,1.0266092575947414,252.8085399603851,737.2505740787631
lambda_a_free[101],-0.7629809029175,-0.76278966,0.017305990857243346,0.017284276820999978,-0.7914972084999999,-0.734699842,1.00295362688024,617.8973975027602,1346.8235290959665
lambda_a_free[102],-0.33495704142,-0.33462881499999997,0.01890902199254183,0.018892630953000037,-0.366885964,-0.30455884400000005,1.0041880298320047,500.5968326261128,852.0502530954029
lambda_a_free[103],-0.07482294397349999,-0.07464323349999999,0.015992521227176152,0.01598210775839999,-0.1013989735,-0.04868447420000003,1.0193747818795655,303.48628258605214,651.9950497191581
lambda_a_free[104],-0.3940975985975,-0.39384806,0.018314534013745606,0.01864969952999997,-0.42471005500000003,-0.36470796550000006,1.020846388847344,257.56352519320507,656.744127943459
lambda_a_free[105],-0.542345657335,-0.542143045,0.019858053068242777,0.019440718521000013,-0.5751207709999999,-0.5095398895000001,1.0074537179799203,465.75725806056016,1265.2364951760449
lambda_a_free[106],0.1230146845095,0.123368265,0.019768878246336857,0.019835371815000002,0.0897465963,0.15463259799999998,1.0270088283213488,218.6213763511868,542.5571458219506
lambda_a_free[107],-0.252991044145,-0.25279878499999997,0.020524592245524755,0.020692084812000005,-0.2869532205,-0.2195700395,1.0147496326459815,398.03889156545017,1084.419026655166
lambda_a_free[108],0.40505706255,0.405596905,0.02429365991254149,0.02425666292700002,0.364735514,0.443947414,1.0395890672569337,117.09032310559252,521.4685120029403
lambda_a_free[109],0.0736235221534,0.0743536845,0.020850024089590104,0.020837594588999996,0.03803604315,0.10863704349999999,1.0324067984923033,197.0127802104651,484.2945854523716
lambda_a_free[110],-0.7269604574225,-0.72689676,0.019140103862673806,0.019053804399000056,-0.7585142355,-0.6952073304999999,1.0035115669266126,796.8725881896078,1819.9565799884444
lambda_a_free[111],-0.340232639175,-0.34024624000000003,0.017534318298169642,0.017280170018999955,-0.3692786885,-0.311011244,1.0091276055701093,520.3382854780106,1488.4179442413465
lambda_a_free[112],0.3091894587775,0.310039465,0.022124871750139538,0.022850765237999972,0.2713107475,0.34471075949999996,1.0293680975103008,225.2263849258522,895.3712269184019
lambda_a_free[113],0.0858622631967,0.08584212050000001,0.021659737696105092,0.021143161414200005,0.04992081365,0.12114650649999999,1.0222626028920314,262.6674491124174,1228.2090086158817
lambda_a_free[114],0.18407503957500002,0.18397258,0.02055606392360941,0.020849981711999997,0.1504794345,0.218107904,1.0255475076447327,277.48203497648046,1116.1528532044786
lambda_a_free[115],-0.255878423565,-0.256286995,0.017180437601764326,0.017387888321999986,-0.2837129995,-0.22714819300000008,1.000015387564972,2266.8002379474487,2825.2911893145715
lambda_a_free[116],0.1796116661675,0.17963381,0.015717836570643833,0.015580250511000007,0.15370284799999998,0.20572710699999996,1.0037820815296306,712.6330270253366,1453.7331086630363
lambda_a_free[117],0.38363917684,0.38359912,0.02097404357598706,0.020834896257000014,0.34916828699999997,0.418681607,1.0037118163250376,808.1969177428338,1670.3545378404797
lambda_a_free[118],0.023403500698032126,0.023288708499999998,0.017982031218730616,0.018190969746600002,-0.00542367706,0.052633578150000006,1.001048380160546,1134.946313626414,2464.653275545915
lambda_a_free[119],-0.15876630623,-0.15863947,0.015521542154303122,0.015263500433999988,-0.1846861885,-0.1335611515,1.0066608700972275,920.4281720932357,1678.1121730323032
lambda_a_free[120],-0.2960116049075,-0.295819065,0.015356807290259367,0.01511331305400001,-0.321299421,-0.2710532775,1.0039075300392475,534.6821498965186,1133.5963780052527
lambda_a_free[121],-0.170404949581,-0.17019115499999998,0.024202570907463195,0.024601419318000008,-0.20947734050000003,-0.13093941200000003,1.0085319229173995,646.3930707110089,1090.407695038383
lambda_a_free[122],-0.055630191923865,-0.0554003545,0.0194531089571382,0.019415075471400003,-0.08863880934999999,-0.024573049800000007,1.0112528862591852,597.6308962561744,1981.8825458226834
lambda_a_free[123],-0.1132599146345,-0.11323673000000001,0.0158940232428575,0.01563853151700002,-0.1390978555,-0.08771885265000001,1.0058956380025375,634.4322147438697,1126.2750320540613
lambda_a_free[124],-0.060466928985615,-0.0604551535,0.018734003080777297,0.018211806948299995,-0.0910802209,-0.029378909449999997,1.0128875932801276,492.31595184218423,1156.144752383562
