"player_index","player_id","player_name","archetype","cluster","pc1_score","pc2_score","pc3_score","n_seasons"
1099,396475,"A. Hakimi","Midfielders",5,0.662897330799283,3.69967503374414,-0.937146942291719,1
1100,396513,"Alex Pozo","Defensive midfielders",3,1.53572688004683,2.07725771016466,-2.29932485967337,4
1101,397033,"B. Soumaré","Defensive midfielders",3,2.66848637164128,0.130671067916265,1.34566680117967,1
1102,397060,"A. Danjuma","Attacking midfielders",2,-6.25374028706315,-0.0859491637556107,0.59664545414402,4
1103,397109,"Jota","Attacking midfielders",2,-3.35535802281807,0.639845598924233,-1.05278174982133,1
1104,397178,"M. Rashford","Attacking midfielders",2,-6.03508272873581,3.25624649173047,1.04817154327056,1
1105,397303,"Ferrán Torres","Attacking midfielders",2,-5.14633396482026,0.233085957132357,1.43051164018286,7
1106,399599,"A. Isak","Forwards",4,-7.19005939718925,-2.70013871709015,1.13239931412344,3
1107,399652,"Florentino","Defensive midfielders",3,2.74119587318245,-0.372185983502174,-1.39459992899739,1
1108,399676,"Pablo Fornals","Midfielders",5,-0.907761307137845,2.59933076589515,1.2941275443173,7
1109,400544,"Miguel Llambrich","Defensive midfielders",3,1.08364525504668,1.42655178335959,-3.50447602526972,1
1110,400549,"Pau Torres","Centre backs",1,5.20344917810905,0.594877350097141,2.2021421871942,4
1111,400691,"N. Petrović","Defensive midfielders",3,1.13989223025858,-0.346214812548508,-0.249255303252473,1
1112,401158,"L. Suárez","Forwards",4,-5.62700165318067,-2.53356091002573,-0.33411669993402,4
1113,401550,"Miguel Crespo","Defensive midfielders",3,1.5279523576288,2.11418300335476,-1.09149305851464,1
1114,402004,"S. Colombatto","Defensive midfielders",3,1.62010469443506,2.06603636080764,0.580396166076082,1
1115,402854,"G. Montiel","Defensive midfielders",3,1.17664413259896,1.79262952109446,-1.08073138724107,2
1116,403246,"L. de la Torre","Midfielders",5,-1.56404245022166,0.728893285323205,-0.801046603179749,2
1117,403260,"S. Chukwueze","Attacking midfielders",2,-6.08924255967843,2.72409886305774,0.137907307184827,5
1118,403448,"Éder Militão","Centre backs",1,4.50174946397791,-0.737701547299866,2.10664482582575,7
1119,403706,"A. Mallé","Attacking midfielders",2,-3.81772428294218,1.29632664162375,-2.15652240718303,1
1120,404328,"Enric Franquesa","Defensive midfielders",3,-0.335707578230819,-0.550942990321255,-2.60731485917841,2
1121,404397,"Brahim Diaz","Attacking midfielders",2,-5.4347976442285,3.18706661482027,1.81282495210802,2
1122,404693,"M. Kumbulla","Centre backs",1,4.45243691436118,-1.97018700130148,0.120518425847055,1
1123,404757,"J. Kluivert","Attacking midfielders",2,-5.79747636107177,0.0818001720741029,-0.175828836226124,1
1124,405603,"M. Gabbia","Centre backs",1,6.37636545744268,-0.6176286361797,1.18877795198819,1
1125,405976,"Pol Lozano","Defensive midfielders",3,1.90226656526361,0.418885778802873,-1.07064676302974,2
1126,405977,"Jordi Mboula","Forwards",4,-3.30399253672952,-1.79215663936236,-2.04226770335206,1
1127,405979,"Abel Ruiz","Forwards",4,-4.89692720210649,-3.31391008339492,1.29261920747389,1
1128,406454,"Waldo Rubio","Attacking midfielders",2,-2.70642941580986,1.91830330269352,-2.40887352867653,2
1129,408293,"Javi Ontiveros","Attacking midfielders",2,-4.32665123200238,3.97595366926087,-0.793434768977532,3
1130,408307,"Raphinha","Attacking midfielders",2,-5.42087576354997,3.71083784990726,1.76722442207566,4
1131,410026,"Álex Collado","Attacking midfielders",2,-2.90688228965726,1.97149061178298,-0.693377574368765,2
1132,410055,"Róber Pier","Centre backs",1,4.72283631018073,-2.08252386281692,-0.0831368331160964,4
1133,410062,"J. Koundé","Defensive midfielders",3,3.74646546032779,1.54440206738282,2.08542692739171,7
1134,410872,"Javi Galán","Midfielders",5,0.272904215271018,3.26564243084009,-2.77342307907445,6
1135,411422,"B. Ocampo","Attacking midfielders",2,-4.2369203367142,2.01756815436775,-1.65551273279222,1
1136,412897,"Dani Raba","Attacking midfielders",2,-4.17335463895922,2.01761509206568,-0.796109164811638,2
1137,413041,"J. El Yamiq","Centre backs",1,5.3691611893414,-2.1426660439205,0.219236346797342,2
1138,413597,"R. Kouamé","Defensive midfielders",3,3.28354501278765,0.643908640640638,0.882010026509151,1
1139,413891,"Manu Vallejo","Forwards",4,-4.53343941070266,-1.60472678228275,-0.865817082858798,3
1140,414193,"N. Molina","Midfielders",5,1.03842878702168,2.79994607843206,-1.4740935218947,4
1141,419225,"Dani Gómez","Forwards",4,-6.72862172660364,-3.10600213764615,0.155218363801041,3
1142,420532,"Pipa","Midfielders",5,0.518009097419649,1.42311627719937,-2.52297027940876,1
1143,422517,"Fran García","Midfielders",5,1.00526791082703,2.48071925081821,-1.76605032399138,4
1144,422519,"Fran Beltrán","Defensive midfielders",3,2.2743930716006,0.82196394453825,1.02036564006978,7
1145,422520,"Iván Martín","Midfielders",5,-0.614096751043988,1.4703773600274,1.3649336072118,4
1146,423157,"Thierry Correia","Defensive midfielders",3,1.90518563227039,1.76042362090896,-2.50269906189558,6
1147,424624,"P. Etebo","Midfielders",5,0.598935515860198,1.79269488027174,0.347554716633095,2
1148,425893,"L. Ilić","Defensive midfielders",3,-0.220210283699239,-2.39370005975677,-1.13328569349891,1
1149,427886,"C. Protesoni","Defensive midfielders",3,2.64618930818547,-1.0880171200045,-1.32072537098926,2
1150,428131,"P. Akouokou","Centre backs",1,4.08700930732283,-0.405256657088536,0.74574763825365,2
1151,431540,"Francisco Trincão","Attacking midfielders",2,-4.76906345609278,2.67805589259347,1.78910772491589,1
1152,434145,"Álex Sola","Attacking midfielders",2,-3.63836586380796,0.245288968549765,-2.83566173112337,2
1153,435472,"U. Račić","Defensive midfielders",3,2.52659307740071,-1.04768377531276,-0.473067868557423,2
1154,435759,"Adrià Pedrosa","Midfielders",5,-0.0523406748815116,1.35329896817676,-2.72628715971393,6
1155,436688,"Viti Rozada","Defensive midfielders",3,1.35638164291269,0.625249916686395,-2.65943604381913,1
1156,436785,"Y. Neyou","Defensive midfielders",3,1.94702932183787,0.741303448282088,-0.0441452898152435,1
1157,439778,"I. Doumbia","Defensive midfielders",3,3.21336413824819,-0.426632095807647,1.60885736744298,1
1158,441230,"T. Alarcón","Defensive midfielders",3,1.92624490291877,-1.01798333495866,-1.26388175580055,1
1159,443324,"Douglas Luiz","Defensive midfielders",3,2.74369751764985,1.30839385718786,-0.39451001709424,1
1160,444669,"N. González","Attacking midfielders",2,-2.34208300362967,0.0893837683887203,-1.16442829506867,1
1161,445504,"Carlos Neva","Defensive midfielders",3,1.79099448227534,-0.597643118856728,-2.80543258408037,4
1162,446062,"K. Arriaga","Defensive midfielders",3,3.30782043730497,0.681396066008194,-0.656707095225384,1
1163,446483,"André Almeida","Midfielders",5,-1.64107190678522,2.83029190406063,0.192676382736438,4
1164,446859,"Peru Nolaskoain","Centre backs",1,5.49103025540317,-0.352841006416933,1.57967028367848,1
1165,447358,"C. Gallagher","Midfielders",5,-0.267100237136501,1.15308761825084,0.254837216896452,2
1166,447821,"Y. En-Nesyri","Forwards",4,-5.41065448075164,-6.15327536272344,0.194887772573916,7
1167,449817,"A. Mumin","Centre backs",1,4.37649715546662,-2.11352320448142,0.218689150720825,3
1168,449920,"L. Robertone","Midfielders",5,0.831251801059025,2.19517747174513,0.0620351851708122,2
1169,450650,"Imanol García","Centre backs",1,3.46268418044594,-1.89326651188881,-1.13433656691926,1
1170,450769,"Fernando Calero","Centre backs",1,5.01522240880927,-1.76840340552861,0.541374208235494,6
1171,450776,"Jorge de Frutos","Attacking midfielders",2,-4.59818562934646,0.0184847394800256,-1.9525158453649,5
1172,450784,"Óscar Melendo","Midfielders",5,-1.80670506433883,1.38364047517011,0.985630174753852,5
1173,450785,"Javi Puado","Forwards",4,-4.32310921260814,-1.67650735002703,0.126678070402703,4
1174,451235,"Álvaro Aguado","Midfielders",5,0.998260845853036,2.37911478398227,0.918053905266059,2
1175,452264,"Marc Cardona","Forwards",4,-6.18798834502008,-1.88498039033073,0.359795852684836,3
1176,452269,"Fran Gámez","Defensive midfielders",3,2.2167723092564,1.40766579066709,-3.06333335816436,1
1177,452293,"Sergio Ruiz","Defensive midfielders",3,1.2263506196215,1.06406848132574,-0.375319763230202,1
1178,453251,"Alejandro Catena","Centre backs",1,4.81754656866365,-1.9907897847118,1.27516139643112,5
1179,453270,"M. Hongla","Centre backs",1,3.8261973264847,-0.454196079980351,0.191517315816157,3
1180,456053,"J. Foyth","Defensive midfielders",3,3.55720086809313,0.381017051535677,-0.120799414012611,6
1181,460552,"P. Gueye","Defensive midfielders",3,0.936393930324452,1.19549147564943,0.77790858220617,3
1182,470747,"R. Araújo","Centre backs",1,4.29541859151041,0.131608313245254,3.09454103090163,6
1183,470934,"Javi Hernández","Defensive midfielders",3,1.46293276211541,0.307296868232667,-1.96325903223961,3
1184,471583,"I. Baba","Defensive midfielders",3,2.57025559558686,-0.986458218652912,-0.509445082296733,4
1185,471753,"João Félix","Attacking midfielders",2,-5.59418266080028,1.02362659587004,2.08726921972129,5
1186,471761,"Óscar Mingueza","Midfielders",5,1.45994060683089,3.85270329994538,0.0168925866029172,6
1187,471764,"Monchu","Defensive midfielders",3,0.998031774085534,0.276776888455026,0.47181182179476,2
1188,471991,"Rodrigo Riquelme","Attacking midfielders",2,-4.88991930585687,2.93586367200833,-1.01223195565303,4
1189,471999,"Juan Berrocal","Centre backs",1,4.09925250364287,-2.98067228232106,-0.195008731999256,1
1190,472191,"Renan Lodi","Midfielders",5,0.016955838073515,2.00747724637761,-2.18423690814379,3
1191,472519,"Mateu Morey","Defensive midfielders",3,1.0046904528835,0.951260927742989,-2.69314031701501,2
1192,472696,"Sergio Gómez","Midfielders",5,-0.538425195982861,2.4918957662484,-0.982525719946326,3
1193,473327,"Juan Miranda","Defensive midfielders",3,1.99257892241895,1.37381230128591,-1.64654458480646,4
1194,473364,"Hugo Guillamón","Defensive midfielders",3,3.80447946357284,-0.145807576846017,0.659268290586236,5
1195,473366,"Víctor Chust","Centre backs",1,4.77526191470972,-1.51147291798681,0.298190166406997,4
1196,473367,"Eric García","Defensive midfielders",3,4.70276935332964,1.66505721627674,2.86604669005042,5
1197,473371,"Antonio Blanco","Defensive midfielders",3,2.46963374175993,0.955067134620294,-1.27952704248917,3
1198,474104,"J. Strand Larsen","Forwards",4,-5.98086691122431,-4.40565599666607,0.0803338894653613,2
1199,475041,"A. Sambi Lokonga","Defensive midfielders",3,1.72694839199503,1.51716082897709,2.08042385426924,1
1200,477082,"Emerson Royal","Midfielders",5,0.515886528966902,1.96859775765366,-1.57278923411615,2
1201,477106,"S. Cáseres","Defensive midfielders",3,3.99525807272856,0.336004296947751,0.934754789649183,1
1202,477211,"L. Krejčí","Defensive midfielders",3,4.77886513680499,1.53016753438702,3.29699988322247,1
1203,477352,"Ander Guevara","Defensive midfielders",3,3.09151679018147,1.49973640852877,0.170702415677898,5
1204,478999,"Kike Pérez","Midfielders",5,-0.769423572596955,1.32640146248432,-0.662607936344483,5
1205,480138,"B. Mendy","Defensive midfielders",3,1.34003057006534,-0.155738194834116,-0.456461808574389,1
1206,480145,"A. Tchouaméni","Defensive midfielders",3,3.59697358825542,1.14276681997477,2.8979790840141,4
1207,481322,"A. Candela","Defensive midfielders",3,1.95552815862319,1.29391179881707,-1.43073907416867,1
1208,481618,"N. Tenaglia","Defensive midfielders",3,2.24981814949163,-0.77119513523435,-2.55931611367407,4
1209,482369,"Javi Martínez","Midfielders",5,-1.58633532477239,1.28044232107285,-1.15571774579821,2
1210,483256,"Alfon González","Attacking midfielders",2,-7.40686697503625,1.29505706191818,-0.0879521206607757,1
1211,485083,"David Carmo","Centre backs",1,5.42229304012256,-0.640503962523954,1.48836819999121,1
1212,485271,"Lucas Rosa","Defensive midfielders",3,0.752825981585211,0.516776307417992,-2.89052462122865,2
1213,485383,"Álex Mula","Attacking midfielders",2,-2.89114043521697,1.23438148738219,0.0402795930666226,1
1214,486425,"Fer Niño","Forwards",4,-4.75202633545819,-4.60897062896677,0.409295253916408,2
1215,487598,"Miguel de la Fuente","Forwards",4,-5.60249819103694,-4.72285878736311,-1.6615344068748,2
1216,487752,"Miguel Atienza","Centre backs",1,2.79254606676001,-1.81721198109158,0.455265052239291,1
1217,487756,"Marcos André","Forwards",4,-4.99492251476064,-4.67588595626836,-0.862348694432634,4
1218,488961,"Samú Costa","Defensive midfielders",3,2.46969731194438,0.143683060463636,-0.931900975092526,4
1219,489417,"Erik Expósito","Forwards",4,-3.86276264350707,-3.46117632989925,0.73573673535105,1
1220,489488,"Martín Aguirregabiria","Defensive midfielders",3,2.36491048618388,-0.0673751797591762,-2.99355931837011,5
1221,489695,"Marvin Park","Midfielders",5,-1.06728952942208,0.768084208266592,-2.49949612679665,2
1222,490458,"S. Kaba","Forwards",4,-4.82778818154034,-3.77241233852091,0.333741219461336,1
1223,490863,"Alemão","Forwards",4,-4.58192458242849,-3.3064555546296,-0.24241538183909,1
1224,492443,"V. Castellanos","Forwards",4,-5.65776931903141,-5.10133754144006,-0.0890322732981643,1
1225,493295,"Vinícius Júnior","Attacking midfielders",2,-8.4054350513371,4.18495304031589,0.740807868866674,8
1226,493898,"Adrián de la Fuente","Centre backs",1,4.01773079561767,-0.318957364639549,-0.431021085134707,1
1227,494315,"B. Miovski","Forwards",4,-3.80093964564949,-5.12626610463995,-0.0528576394697187,1
1228,494337,"N. Pérez","Centre backs",1,3.47476381527218,-4.8002851550778,-0.313867463319162,1
1229,495404,"D. Lainez","Attacking midfielders",2,-4.04683562763985,3.05723552989387,-1.46150485420443,1
1230,495674,"Samuel Lino","Attacking midfielders",2,-3.71067180788165,2.85402757387346,-0.677783459653937,3
1231,496400,"C. Ejuke","Attacking midfielders",2,-4.97104089009709,3.20702020699919,0.0690553461657405,2
1232,496493,"Víctor Gómez","Midfielders",5,0.466648466135319,1.89646152064757,-2.06684870375299,1
1233,498350,"M. Mbaye","Centre backs",1,4.82976113728135,-3.40150287907763,-0.378301973239566,1
1234,498373,"M. Sagnan","Centre backs",1,3.92485304054683,-0.291647601369701,2.00584246563998,1
1235,499596,"S. Dest","Midfielders",5,-1.03528185094528,2.95679391844915,0.715813775725543,2
1236,499843,"Edu Expósito","Midfielders",5,-0.448450882052352,1.88467925116534,-0.50357073932707,5
1237,500200,"Miguel Rubio","Centre backs",1,4.53184907558435,-2.95717972774387,0.580748810225696,1
1238,501165,"Lucas Pires","Defensive midfielders",3,1.04086390733264,1.46056800895789,-1.94816798010777,1
1239,501471,"I. Chaira","Attacking midfielders",2,-3.3138728193558,0.338626631355035,-1.01706597246024,1
1240,503338,"Martín Zubimendi","Defensive midfielders",3,2.98447743498246,0.727636381615407,1.52321672026039,6
1241,504301,"T. Kubo","Attacking midfielders",2,-5.44197582827887,2.45444959430563,-0.835416047703451,7
1242,504303,"A. Rațiu","Midfielders",5,-0.796679586253239,2.58178221091174,-1.40559254533128,3
1243,504689,"F. Garcés","Centre backs",1,3.65708773619922,-3.58001110843836,0.112544659484196,2
1244,507495,"Dani Escriche","Attacking midfielders",2,-3.91212556296128,-0.838576352917162,-0.721705522043892,1
1245,507738,"Vini Souza","Centre backs",1,2.52294629767985,-1.89817910437581,-1.05464805855633,1
1246,508021,"Jorge Cuenca","Centre backs",1,4.79761040740027,-1.93661764574381,0.0213786871486154,3
1247,508440,"B. Méndez","Centre backs",1,4.16971903435271,-1.07701774409087,-1.14699237102315,1
1248,511155,"R. Vargas","Attacking midfielders",2,-4.71409253596198,1.33936876918846,-0.356189897716152,2
1249,512982,"Matheus Cunha","Forwards",4,-6.0410991197965,-2.50223135050973,0.102031252826171,1
1250,514494,"Matías Arezo","Forwards",4,-2.67545209913433,-3.20775025418933,0.634852222833701,1
1251,515713,"B. Dia","Forwards",4,-6.32398339938083,-3.27904834227667,1.16424315761054,1
1252,517437,"Jesús Areso","Midfielders",5,0.261368736614595,1.6592795493129,-2.47260216214767,3
1253,518092,"P. Ciss","Defensive midfielders",3,3.2810498426188,-0.245383307715671,0.822822479708751,5
1254,518746,"Lee Kang-In","Attacking midfielders",2,-3.92195523098277,1.47926760470493,-0.297575478109993,4
1255,518905,"José Copete","Centre backs",1,4.51377801993407,-1.35080400441725,-0.900387585778061,4
1256,519494,"Álex Suárez","Centre backs",1,3.92903099684522,-1.17149327570372,1.002867966703,2
1257,523326,"Manu Fuster","Midfielders",5,-1.19306632988388,3.86219390652784,0.0848185276891051,1
1258,524274,"A. Douvikas","Forwards",4,-5.43285528686125,-4.95349282480393,-0.434100073538976,2
1259,525104,"Dani Vivian","Centre backs",1,4.78503455912532,-0.422277902580971,0.730084368039778,5
1260,525126,"Marc Aguado","Defensive midfielders",3,4.06105675795207,0.477183564994458,1.27687870948961,1
1261,525130,"Álex Centelles","Defensive midfielders",3,1.99943167798459,1.08726191920439,-2.07423646134067,2
1262,527100,"M. Greenwood","Attacking midfielders",2,-5.89679405444632,2.25325724479678,1.11375562591541,1
1263,527102,"L. Ramazani","Attacking midfielders",2,-5.23040656790358,0.0838369642415514,-2.18280038174525,2
1264,528925,"Calebe","Midfielders",5,-1.74728273864372,3.89137646682804,-0.546369362041708,1
1265,529349,"Antony","Attacking midfielders",2,-4.46905584313625,4.3977362248374,0.686940850533205,2
1266,530689,"Mario Hernández","Defensive midfielders",3,1.6965073162615,2.01304647556734,-1.78421683808995,1
1267,531592,"Aihen Muñoz","Defensive midfielders",3,1.91368502162508,1.31611136363639,-2.5044513232803,8
1268,532467,"Riqui Puig","Midfielders",5,-1.35806731336068,5.26454328618478,3.40867194077494,2
1269,532627,"Arnau Puigmal","Attacking midfielders",2,-2.42785737665548,0.636837221687469,-1.79317968197052,1
1270,532815,"Miguel Baeza","Attacking midfielders",2,-2.36290204252961,0.26616110557501,0.586511087869593,1
1271,532831,"Bryan Gil","Attacking midfielders",2,-4.97883922317696,2.42851911164677,-1.14882507381159,6
1272,534083,"Chris Ramos","Forwards",4,-5.43896254912154,-7.04657899719602,-1.09013890411592,2
1273,535789,"D. Affengruber","Defensive midfielders",3,5.02555768956029,1.26054990406629,0.908323421376292,1
1274,535845,"E. Boyomo","Centre backs",1,3.93126893848225,-1.2634342665781,0.237031653627105,2
1275,536058,"Fábio Silva","Forwards",4,-5.91371690609781,-3.17315339444676,-0.228788653374135,1
1276,536142,"Miguel Gutiérrez","Midfielders",5,-0.658515825716073,2.52167379132979,-0.24858138213873,3
1277,536150,"Sergio Arribas","Attacking midfielders",2,-3.95690270712658,0.487392207915288,1.19203920716094,1
1278,536152,"Jordi Martín","Midfielders",5,-0.928352684911352,1.3941155676147,-1.42092076276344,1
1279,536640,"Sergio Camello","Forwards",4,-5.05649594808586,-2.85700861669428,0.666846703280266,3
1280,537185,"J. Araujo","Defensive midfielders",3,2.74275311103359,0.72329643361222,-0.465830714338856,1
1281,537561,"Carlos Vicente","Attacking midfielders",2,-3.93525256949829,0.817713429946508,-2.75054976545412,3
1282,542101,"S. Cissé","Defensive midfielders",3,0.663472478595022,0.249030322612933,0.620665293728731,1
1283,542945,"Óscar Gil","Defensive midfielders",3,0.91678279197672,-0.308913366846171,-3.54460542957893,2
1284,544210,"Sergio Carreira","Midfielders",5,0.0648641489117567,2.34518694940994,-1.36208855851397,2
1285,544844,"Logan Costa","Centre backs",1,4.57268084978586,-1.05954610128207,1.88323718673564,1
1286,544859,"Álex Baena","Attacking midfielders",2,-3.56893700925089,3.27033707421604,-0.0916842424101761,4
1287,544862,"Germán Valera","Attacking midfielders",2,-2.76458566435056,2.97461575842478,-0.251226451838731,1
1288,545296,"Y. Musah","Attacking midfielders",2,-2.39896140301112,-0.248309301257404,-1.76554745159151,3
1289,545569,"Saúl Coco","Centre backs",1,4.70208403163787,-1.35972957014917,1.66456854694169,1
1290,545811,"Hugo Duro","Forwards",4,-4.89919186438548,-5.47248693001279,0.0270275672126239,6
1291,545942,"Oihan Sancet","Attacking midfielders",2,-4.68239562438352,0.186921377543342,1.16955704088003,7
1292,545943,"Unai Vencedor","Defensive midfielders",3,2.57048547434336,1.61709513077247,0.302011704798314,3
1293,545944,"Oier Zarraga","Midfielders",5,0.14023544117286,0.748726084656837,-0.423285739642369,2
1294,546242,"Roger Brugué","Forwards",4,-3.05199285897657,-1.95221046569052,-0.389965309776898,1
1295,546482,"José Gragera","Centre backs",1,3.44089442891876,-2.32382029517074,-0.369611846188467,2
1296,546863,"W. Cheddira","Forwards",4,-5.42863182456027,-3.20091148147061,-0.846123414001766,1
1297,547260,"Rodrygo","Attacking midfielders",2,-5.89963738455881,2.51736455035809,1.80586030901899,7
1298,547492,"Reinier","Attacking midfielders",2,-2.91838639690661,-0.463929633875582,1.39561927178093,1
1299,547496,"Yan Couto","Midfielders",5,-2.34379543581403,4.15601543738913,-2.05500671805834,2
1300,549129,"Aitor Paredes","Centre backs",1,4.7034440445487,-1.67936623254642,1.82623712186371,4
1301,550229,"Jon Moncayola","Defensive midfielders",3,1.82190545491362,1.17479767532238,-0.328650304153306,7
1302,550459,"J. Álvarez","Attacking midfielders",2,-5.29388657374552,0.843876278692087,1.23601953919357,2
1303,550927,"Sergi Cardona","Defensive midfielders",3,1.4868304116849,1.81799523888326,-2.06159912226827,3
1304,551304,"Álex Petxa","Defensive midfielders",3,2.28082575366994,2.28580709046812,-1.35606438448351,1
1305,551419,"Alberto Soro","Attacking midfielders",2,-1.85862006071193,-1.35333977836994,-1.06771153402261,1
1306,551442,"Pedro Porro","Midfielders",5,0.388272939473057,3.27933704708929,-3.52111309632928,2
1307,551596,"Lázaro","Attacking midfielders",2,-5.2621451098695,-0.309017427162746,1.27102603580255,1
1308,552232,"Jon Ander Olasagasti","Midfielders",5,0.147161625531915,1.3476554800113,-0.702517838369594,2
1309,552234,"Roberto López","Midfielders",5,-1.16758941435968,0.987886294234323,0.561618185132499,2
1310,552240,"Álvaro Núñez","Defensive midfielders",3,1.69367078574865,2.52620847038482,0.513291193269817,1
1311,552245,"Imanol García de Albéniz","Defensive midfielders",3,3.33831103475395,2.23891323912897,-1.56689604090507,1
1312,553292,"Abner","Defensive midfielders",3,2.94891350407932,0.220126754751195,-2.02515859771839,2
1313,553381,"G. Álvarez","Centre backs",1,2.52155428701414,-2.43725691140955,-1.67786595683118,2
1314,554406,"R. Nteka","Forwards",4,-4.29806315896491,-3.47470494406959,-0.532252374751459,4
1315,556923,"A. Abqar","Centre backs",1,3.7381068935805,-2.20218728723657,-0.627118575875031,3
1316,557066,"K. Piątkowski","Centre backs",1,4.43008256614075,-1.32502579466881,0.398116310925574,1
1317,557401,"Bruno Langa","Defensive midfielders",3,1.97104771571535,0.911674001776569,-2.25045170309026,1
1318,557942,"M. Salisu","Centre backs",1,5.37243262909457,-2.87159092004449,0.416967639292207,1
1319,558581,"Pejiño","Attacking midfielders",2,-3.95826951348987,3.49394664135875,-0.00843868911558193,1
1320,558739,"T. Nianzou","Centre backs",1,4.29507350383362,-1.44819259022781,1.55609178698666,2
1321,558754,"Carlos Dotor","Defensive midfielders",3,0.89618933591539,0.222552851644025,0.140632191402168,1
1322,558779,"Juanmi Latasa","Forwards",4,-5.42485286267087,-6.27838995188745,-0.670884972564994,3
1323,559043,"Valery Fernández","Attacking midfielders",2,-1.70107297775546,0.444437616839387,-0.821159653425258,3
1324,559200,"Ricard Sánchez","Defensive midfielders",3,0.307785982005502,0.618589029866049,-1.88886469863173,1
1325,559368,"A. Adams","Forwards",4,-5.26761793322363,-5.02857801458635,-0.548135604466025,1
1326,559647,"Kirian Rodríguez","Midfielders",5,1.74784457529843,3.51592902492035,2.91962622833848,2
1327,559718,"Gonzalo Plata","Attacking midfielders",2,-4.65426938271071,1.46366376957456,-1.69702127519844,1
1328,560353,"Pablo Martínez","Midfielders",5,-0.600150262363135,0.816672756558422,-1.07810926081385,2
1329,560889,"Nico Melamed","Attacking midfielders",2,-3.64999342124603,0.749742900614805,-0.367518467190276,2
1330,561186,"Yéremy Pino","Attacking midfielders",2,-4.34477329917359,0.611604102863082,-0.632959098994701,5
1331,561189,"Robert Navarro","Attacking midfielders",2,-3.67419795123396,2.26945710293456,-1.33380496588581,3
1332,561190,"Javi López","Defensive midfielders",3,0.843440918928979,0.762410623169928,-2.43925415803529,3
1333,563391,"G. Mikautadze","Forwards",4,-7.28372613600343,-2.22693774899999,1.21014783906691,1
1334,563961,"José Fontán","Defensive midfielders",3,3.68238184006042,0.015665186422977,-0.0134136402378101,1
1335,563968,"Iker Losada","Attacking midfielders",2,-2.56725488496622,0.98459215014835,0.167707930154637,1
1336,565630,"F. Viñas","Forwards",4,-4.37359431445914,-2.80806653113425,-0.148283349157649,1
1337,566942,"E. Loiodice","Midfielders",5,0.499137100860105,2.40299753230124,0.436298499702129,2
1338,567016,"Jon Pacheco","Centre backs",1,5.29602843440436,-0.80368400389351,1.65521954938423,4
1339,567461,"Jorge Herrando","Centre backs",1,4.34626781637853,-1.88511644928384,0.192871754918991,3
1340,568583,"Juan Cruz","Attacking midfielders",2,-2.89991748965805,1.18811629409407,-1.68596787072144,1
1341,569212,"Ferrán Jutglà","Forwards",4,-5.47203960855511,-0.977373598326637,0.243896546151344,1
1342,574784,"Antonio Sánchez","Defensive midfielders",3,0.0959999698538687,0.241287245799932,-2.31644941867363,5
1343,574907,"E. Touré","Forwards",4,-5.0668013445406,-4.74101348270156,0.704618235971647,1
1344,578270,"T. Almada","Midfielders",5,-1.77581419173694,2.93222364129263,1.75751201584113,1
1345,579987,"Jon Morcillo","Attacking midfielders",2,-3.67529139937038,2.80978428441899,-2.16528230760721,1
1346,580127,"Pep Chavarría","Midfielders",5,0.990501717713835,2.7179163307632,-1.56531691962485,4
1347,582098,"D. Lopy","Defensive midfielders",3,1.99350960597478,0.27148835627558,-0.0922861384194952,1
1348,582472,"L. Sučić","Midfielders",5,-1.43355018077994,2.16191212599289,0.921817179939649,1
1349,583159,"L. Badé","Centre backs",1,5.25403295449347,-1.06922558488065,0.914429052270276,3
1350,583880,"A. Ounahi","Attacking midfielders",2,-3.17935773987642,4.5400634916895,0.32353144369681,1
1351,584520,"Nico González","Midfielders",5,0.767922710552868,1.67287311664654,1.02367634810117,2
1352,584522,"Ansu Fati","Attacking midfielders",2,-6.40765975420569,1.59974138633686,2.3029841712534,3
1353,584914,"Jesús Vázquez","Defensive midfielders",3,0.150468018078769,-0.371157250948688,-3.62538088899027,4
1354,584938,"Fran Pérez","Attacking midfielders",2,-3.83904795681821,0.698441736866189,-2.09169722232328,3
1355,585048,"L. Beltrán","Forwards",4,-4.23814685546421,-1.74517871134029,0.183826727656691,1
1356,585538,"R. Alhassane","Defensive midfielders",3,1.4306969222568,0.998468168637358,-2.69977793720642,1
1357,585816,"Manu Sánchez","Defensive midfielders",3,0.744600681392651,1.19421367461921,-2.86549193354119,6
1358,589805,"L. Agoumé","Defensive midfielders",3,1.92987799144198,1.15189008301371,0.383557612747885,3
1359,589806,"H. Hassan","Attacking midfielders",2,-4.68523388689864,2.91830851211355,-1.19990254403646,1
1360,590503,"Ilaix Moriba","Midfielders",5,-0.478141756044746,0.846380204641413,0.00455366184278098,6
1361,590721,"M. Ruggeri","Defensive midfielders",3,2.42912774901789,2.19584918816798,-1.29689540410549,1
1362,591410,"N. Fernández Mercau","Midfielders",5,-2.10683101214066,3.8128659785711,-1.87553606845865,1
1363,592582,"V. Vanat","Forwards",4,-4.42458063120444,-4.36381090142626,-0.502297525576097,1
1364,593103,"Álvaro Djaló","Forwards",4,-5.22410594151157,-1.15806610158213,-1.54463093715895,1
1365,593173,"Aiham Ousou","Centre backs",1,3.76268367457173,-0.400878611225141,0.167575982984058,1
1366,593442,"Beñat Prados","Defensive midfielders",3,2.2049545917839,0.887712749903707,-0.828196724306435,2
