player_id,pca_score_1_mean,pca_score_1_sd,pca_score_1_q05,pca_score_1_q95,pca_score_2_mean,pca_score_2_sd,pca_score_2_q05,pca_score_2_q95
3399,-0.3350325365590998,0.17116362340226962,-0.6204034242583453,-0.0489647540407542,0.18652018573093854,0.2556527119648707,-0.23336839445417473,0.59553472585062
3400,0.7257155622286396,0.28010777621274163,0.2748336890357669,1.1719154682172863,-0.6225242063003141,0.39696111912229753,-1.2925679391230973,0.019916957547448596
3403,-0.09776222875999632,0.2730433045492486,-0.5134602099069394,0.32852241421854006,0.7913136549474007,0.40488749082705217,0.1458583011999593,1.467552505731098
3404,-4.2705994692212474,0.28082770213945363,-4.735998676401383,-3.819321321550878,-1.202492982072575,0.4558187506419271,-1.9377289367008195,-0.4763780912217141
3407,0.08956265974455933,0.2198538299072865,-0.2535585701391421,0.4532742541993177,-0.6763006107775384,0.32614842657716514,-1.25530003862673,-0.15606024803989507
3408,-0.48727616397963364,0.22331070225847938,-0.848157053076471,-0.11703857661203844,0.05547062603870472,0.32844735688767146,-0.48727125288041606,0.5708448802660578
3409,-1.1398230993902772,0.17759770191310728,-1.4204902742417005,-0.8424979546866765,-0.5017143618839786,0.2648520375281252,-0.9348964486563257,-0.08037208232034121
3412,0.315734438680089,0.22601019770209924,-0.039046029657658875,0.7016206540466099,-1.9229880002911917,0.31647018224914764,-2.438685281042269,-1.4022311388144053
3413,-0.12984292206507864,0.2104502341366539,-0.49842043569303046,0.20824932268848523,-0.2705839828252616,0.30443825526279866,-0.7538658138860884,0.24736945853307907
3414,0.16363628219428736,0.19201682192113473,-0.14670885180856774,0.47814716698199666,-1.7295292327925722,0.27872395405085165,-2.1665551265670473,-1.2627148685345104
3418,-0.2645305801041333,0.17071805033376988,-0.5408182608976447,0.014960752149783232,0.8624105165343509,0.25899956541648866,0.4408392385004426,1.295346855831294
3419,-0.25938643339249967,0.2283086557875763,-0.6386429762711014,0.12464410280759639,-0.502113754361121,0.3458034118565334,-1.0664343654088264,0.0780382191951496
3420,-0.14142185441885968,0.18067106964361532,-0.43770152327863526,0.15552192901277573,1.4307958751782437,0.2474357805003572,1.0207961235711387,1.828964883920306
3421,0.7721617151193061,0.1479352270181896,0.5251317761365294,1.018178419032425,-0.16490785322446117,0.2169975910928572,-0.520414913271992,0.19789358123135786
3423,-1.3722962636381593,0.17209366708892382,-1.6717497256809344,-1.0955853935684852,-0.7689481704498308,0.24494528606287816,-1.1758735431454237,-0.371513708686654
3424,-0.7757235699832091,0.2767299554757089,-1.247184465558065,-0.33922276438853566,1.3285265960828183,0.3953472396858082,0.6657112370028613,1.9471341861500944
3425,0.8766928736019282,0.15109528631665883,0.6408791442479237,1.132400764459318,0.03894153534547879,0.22539970652102245,-0.3564614774378241,0.40528705654999286
3426,0.14223443243063183,0.2744067150428328,-0.2872574804847759,0.620275064219657,-0.7608063755707734,0.3763805462399319,-1.3732956926915107,-0.12042863770965592
3428,0.13089803587522247,0.17124864823523994,-0.1600576036019865,0.4009072083814949,-2.0360368094064136,0.23459756406456989,-2.4146120339348927,-1.6325151602317298
